name,price,Aturan Pakai,Dosis,Efek Samping,Golongan Produk,Indikasi Umum,Kemasan,Komposisi,Kontra Indikasi,Manufaktur,No. Registrasi,Perhatian,uses
Transpulmin Kids Balsam 20 g,Rp70.900 - Rp78.000,Balsam dioleskan atau dihirup uapnya (setelah dimasukkan ke dalam air panas),"Oleskan 1-4 cm balsem ke bagian dada, punggung, dan leher beberapa kali sehari, selama beberapa menit. Penguapan wajah : masukkan beberapa cm balsam ke dalam 1 L air panas, lalu hirup uap air panas tsb selama beberapa menit","Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Iritasi ringan berupa kulit kemerahan.",Produk Konsumen,"Membantu meredakan hidung tersumbat krn influenza, nyeri dipunggung, sakit kepala, sakit perut dan menghangatkan badan.","Dus, Tube @ 20 g","Per-g balsam : Eucalyptus oil 100 mg, menthol 50 mg, camphor 25 mg, sage oil 25 mg, extractive subs from camomile flowers 2 mg",,Transfarma Medica Indah,BPOM: QD171715261,"Hindarkan kontak dengan mata, luka terbuka, kulit yang terinfeksi. Jauhkan dari jangkauan anak-anak. Jangan digunakan langsung dibawah lubang hidung. Tidak digunakan untuk anak usia dibawah 2 tahun","TRANSPULMIN KIDS BALSAM merupakan balsam untuk membantu meredakan hidung tersumbat krn influenza, nyeri dipunggung, sakit kepala, sakit perut dan menghangatkan badan"
Copal Balsem 25 g,Rp17.800 - Rp25.900,Oleskan secukupnya pada bagian yang membutuhkan,Gosokkan secukupnya,Hipersensitivitas termasuk dermatitis kontak,Produk Konsumen,"Masuk angin, flu, hidung tersumbat, sakit kepala, sakit perut, digigit serangga",Tube 25 G,"Camphor 5 %, menthol 2%, eucalyptus oil 2%",Hipersensitif,Guardian Pharmatama,BPOM: QD201789501,"Hentikan pemakaian bila terjadi reaksi iritasi, Hanya untuk pemakaian luar.","COPAL BALSEM TUBE 25 G merupakan balsem yang mengandung Camphora, Menthol dan Eucalyptus oil Balsem ini digunakan untuk membantu mengatasi rasa pusing, mabuk perjalanan, gatal karena gigitan serangga dan masuk angin pada anak-anak"
Copal Balsem 36 g,Rp19.500 - Rp28.700,Gosokkan pada bagian tubuh yang sakit,Gosokkan secukupnya,Hipersensitivitas termasuk dermatitis kontak,Produk Konsumen,"Masuk angin, flu, hidung tersumbat, sakit kepala, sakit perus, digigit serangga",Tube 36 G,"Camphor 5%, menthol 2%, eucalyptus oil 2%",hipersensitivitas,Guardian Pharmatama,BPOM: QD151714141,"Hentikan pemakaian bila terjadi reaksi iritasi, Hanya untuk pemakaian luar.","COPAL BALSEM TUBE 36 G merupakan balsem yang mengandung Camphora, Menthol dan Eucalyptus oil Balsem ini digunakan untuk membantu mengatasi rasa pusing, mabuk perjalanan, gatal karena gigitan serangga dan masuk angin pada anak-anak"
Tresnojoyo Balsem Telon 20 g,Rp9.500 - Rp10.900,"Hirupkan dan oleskan penghangat lembut Balsem Telon TRESNO JOYO pada dada dan punggung sebelum tidur, membuat anak Anda tidur lebih nyenyak.",Sesuai kebutuhan,,Produk Konsumen,"Mencegah dan mengobati masuk angin dan perut kembung pada bayi dan anak, juga dapat digunakan untuk ibu dan anak, juga dapat digunakan untuk ibu setelah melahirkan. Mengatasi rasa gatal dan mencegah terjadinya iritasi serta keinginan untuk menggaruk. Melegakan pernafasan karena hidung tersumbat, batuk, flu dan pilek. Meringankan sakit kepala.","Dus, pot plastik @ 20 gram","Aqua , Dibutyl Adipate , octocrylene , TitanIUm Dioxide , C12 - 15 Alkil Benzoat , gliserin , Dimethicone , butyl methoxydibenzoylmethane, Dietilamino Hydroxybenzoyl Hexyl Benzoat , PVP / Eicosene Copolymer , Panthenol , Bis - Ethylhexyloxyphenol Methoxyphenyl Triazine , mikrokristalin Selulosa , Lauryl glucoside , cetearyl Alkohol , Cetyl palmitat , Cocoglycerides , diethylhexyl Butamido Triazone , gliseril Stearate , Tokoferil Asetat , Phenoxyethanol , SodIUm Sulfat cetearyl , Polyglyceryl - 2 Dipolyhydroxystearate , Silica , Benzyl Alcohol , Selulosa gum , Parfum , Xanthan gum , sorbat Acid , Ethylhexylglycerin , DisodIUm EDTA , Asam Dehydracetic , Inulin , Lecithin",,Ultrasakti,BPOM: QD123711141,,Tresnojoyo Balsem Telon membantu menghangatkan tubuh sekaligus melegakan hidung tersumbat akibat gejala pilek dan batuk pada anak
Tresnojoyo Balsem Telon 40 g,Rp16.300 - Rp19.700,"Hirupkan dan oleskan penghangat lembut Balsem Telon TRESNO JOYO pada dada danpunggung sebelum tidur, membuat anak Anda tidur lebih nyenyak.",Sesuai kebutuhan,,Produk Konsumen,Meringankan gejala pilek dan batuk karena flu untuk bayi dan anak.,Pot @ 40 g,"Metil Salisilat 30%, Menthol 18,5%, Camphor 12,5%, Ekstrak Jahe Merah 0,1%",,Ultrasakti,BPOM: QD123711141,"Simpan di tempat kering, terlindung dari sinar matahari langsung, pada suhu dibawah 30 C",TRESNO JOYO BALSEM TELON merupakan balsem yang digunakan untuk meringankan gejala pilek dan batuk karena flu untuk bayi dan anak
Transpulmin Kids Balsam 10 g,Rp51.200 - Rp54.000,Balsam dioleskan atau dihirup uapnya (setelah dimasukkan ke dalam air panas),"Oleskan 1-4 cm balsem ke bagian dada, punggung, dan leher beberapa kali sehari, selama beberapa menit. Penguapan wajah : masukkan beberapa cm balsam ke dalam 1 L air panas, lalu hirup uap air panas tsb selama beberapa menit","Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis. Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Iritasi ringan berupa kulit kemerahan.",Produk Konsumen,"Membantu meredakan hidung tersumbat krn influenza, nyeri dipunggung, sakit kepala, sakit perut dan menghangatkan badan.","Dus, Tube @ 10 g","Per gram : Eucalyptus oil 100 mg, menthol 50 mg, camphor 25 mg, sage oil 25 mg, extractive subs from camomile flowers 2 mg",,Transfarma Medica Indah,BPOM: QD171715261,"Hindarkan kontak dengan mata, luka terbuka, kulit yang terinfeksi. Jauhkan dari jangkauan anak-anak. Jangan digunakan langsung dibawah lubang hidung. Tidak digunakan untuk anak usia dibawah 2 tahun","TRANSPULMIN KIDS BALSAM merupakan balsam untuk membantu meredakan hidung tersumbat krn influenza, nyeri dipunggung, sakit kepala, sakit perut dan menghangatkan badan"
Balsem Tolak Angin 20 g,Rp13.400 - Rp18.500,"Gosokkan pada bagian tengkuk, leher, dada, punggung, atau pada bagian sakit/nyeri",Sesuai Kebutuhan,,Produk Konsumen,Meredakan nyeri dan sakit dengan cara menghangatkan sekaligus merilekskan tubuh.,"Dus, Pot kaca 20 g","Padi, Adas, Buah Puteran, Daun Cengkeh.",,Sidomuncul,BPOM: QD202717741,Hanya untuk pemakaian luar. Tidak digunakan untuk anak berusia dibawah 2 tahun. Jangan digunakan langsung pada lubang hidung.,Balsem Tolak Angin merupakan herbal oles untuk meredakan nyeri dan sakit dengan cara menghangatkan sekaligus merilekskan tubuh
Balsem Otot Geliga 40 g,Rp18.700 - Rp23.700,Dioleskan pada bagian yang sakit,Digunakan sesuai kebutuhan. Untuk anak-anak <12 tahun konsultasi dengan dokter sebelum penggunaan.,-,Produk Konsumen,"Meredakan nyeri otot dan sendi seperti nyeri akibat memar, kesleo, dan nyeri otot pada punggung","Dus, Pot kaca @ 40 g","Methyl salicylate 30%, peppermint oil 18.5%, white champore oil 12.5%, base ad 100%",-,Eagle Indo Pharma,BPOM: QD142712611,"Hindari pemakaian pada luka dan kulit yang rusak. Jauhkan dari jangkauan anak-anak, tidak digunakan untuk anak-anak dibawah 2 tahun. Jangan digunakan langsung dibawah lubang hidung. Hentikan penggunaan dan hubungi dokter apabila keadaan memburuk.","BALSEM OTOT GELIGA 40 G merupakan obat gosok yang digunakan untuk membantu meredakan nyeri otot dan sendi seperti nyeri akibat pukulan/memar, keseleo dan nyeri otot punggung BALSEM OTOT GELIGA juga baik digunakan sebagai balsam pemanasan bagi olahragawan"
Tjing Tjau Balsam 36 g,Rp18.700 - Rp29.200,"Dioleskan atau digosokan secukupnya pada bagian yang sakit dan nyeri, simpan ditempat yang sejuk terlindung dari sinar matahari",Sesuai kebutuhan,,Produk Konsumen,"Sebagai obat gosok untuk meredakan sakit kepala, mual, nyeri otot, gatal-gatal karena gigit serangga",Pot @ 36 G,"Camphora 20%, Menthol 18%, Papermint Oil 2%, Cassia Pil 1.5%, Wax 13.5%, Aselin 45%",,Tulus Indojaya,BPOM: QD082707811,"Tidak boleh dioleskan pada lubang hidung atau ditelan, karena dapat menimbulkan kolaps. Jangan digunakan untuk anak dibawah umur dua tahun. Bila gejala penyakit belum sembuh agar konsultasi ke dokter. Hindarkan kontak dengan mata, luka terbuka, kulit teriritasi dan sangat peka.","TJING TJAU BALSAM 36 G merupakan balsem gosok aromatik untuk membantu meredakan keseleo, encok, pegel linu dan nyeri otot, serta dapat digunakan untuk mengatasi rasa pusing, mabuk perjalanan, gatal karena gigitan serangga dan masuk angin"
Balsem Otot Geliga 20 g,Rp9.000 - Rp17.200,Dioleskan pada bagian yang sakit,Digunakan sesuai kebutuhan. Untuk anak-anak <12 tahun konsultasi dengan dokter sebelum penggunaan.,-,Produk Konsumen,"Meredakan nyeri otot dan sendi seperti nyeri akibat memar, kesleo, dan nyeri otot pada punggung",Pot 20 gram,"Methyl salicylate 30%, pepermint oil 18.5%, white camphor oil 12.5%, basis sampai 100%","iritasi, gatal, ruam kulit",Eagle Indo Pharma,,"Hindari pemakaian pada luka dan kulit yang rusak. Jauhkan dari jangkauan anak-anak, tidak digunakan untuk anak-anak dibawah 2 tahun.","BALSEM OTOT GELIGA 20 G merupakan obat gosok yang digunakan untuk membantu meredakan nyeri otot dan sendi seperti nyeri akibat pukulan/memar, keseleo dan nyeri otot punggung BALSEM OTOT GELIGA juga baik digunakan sebagai balsam pemanasan bagi olahragawan"
